,version,shots,queries,pre_mode,network,fields,num_pkts,seed,dataset,base_learner,noise_label,noise_ratio,curr_al_cycle,old_classes,new_classes,train_time,adaptation_acc_mean,adaptation_acc_std,adaptation_f1_all_macro_mean,adaptation_f1_all_macro_std,adaptation_f1_all_micro_mean,adaptation_f1_all_micro_std,adaptation_f1_new_macro_mean,adaptation_f1_new_macro_std,adaptation_f1_new_micro_mean,adaptation_f1_new_micro_std,adaptation_f1_old_macro_mean,adaptation_f1_old_macro_std,adaptation_f1_old_micro_mean,adaptation_f1_old_micro_std,adaptation_sc_mean,adaptation_sc_std,adaptation_db_mean,adaptation_db_std,pt_test_acc_mean,pt_test_acc_std,pt_test_f1_all_macro_mean,pt_test_f1_all_macro_std,pt_test_f1_all_micro_mean,pt_test_f1_all_micro_std
0,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,edge_iiot,lr,False,0.0,,"[0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14]","[6, 7, 10]",0.0,0.75041663646698,0.007525412831455469,0.6981819367029216,0.010427618989672413,0.7504166666666666,0.007525419884926322,0.48593867749648345,0.04289259395630749,0.5718412521615955,0.03159388068603275,0.7512427515045312,0.012102132145864234,0.7988565609875832,0.009411850538860718,0.3279164135456085,0.010600246489048004,1.4729253918452572,0.17044778573551672,0.972011148929596,0.0,0.8409837362011027,0.0,0.9720111535530273,0.0
1,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,iot_nid,nn,False,0.0,,"[0, 2, 3, 4, 6, 7, 9]","[1, 5, 8]",0.0,0.8977500200271606,0.015489920973777771,0.8948177749161305,0.01725182828839048,0.8977499999999999,0.015489916074659662,0.8099062997590405,0.038868585504630924,0.8129530025790791,0.03660818590436925,0.9312084071263118,0.009840686159621755,0.93032108405082,0.009642774100006317,0.4064956307411194,0.014890908263623714,1.593347787212798,0.12667454270353123,0.9849650859832764,0.0,0.9771228477896259,0.0,0.9849650945002554,0.0
2,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,iot_nid,lr,False,0.0,,"[0, 2, 3, 4, 6, 7, 9]","[1, 5, 8]",0.0,0.9133750200271606,0.013469302095472813,0.9114241717139142,0.014100627995017405,0.913375,0.01346929378252626,0.8412747755935468,0.02634190117098926,0.8421535515623313,0.025828612976871484,0.9414881986226431,0.010209107320867614,0.9398978188130638,0.010944283784974876,0.40368637442588806,0.01684829406440258,1.5496286316600583,0.10801745960583244,0.9789034724235535,0.0,0.9663820095159685,0.0,0.9789034564958283,0.0
3,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,cic2018,nn,False,0.0,,"[0, 1, 2, 3, 5, 6, 8, 9, 10]","[4, 7, 11]",0.0,0.9681249856948853,0.009684698656201363,0.9674741252549085,0.01039334299389905,0.9681249999999999,0.009684699415974536,0.9284696619964041,0.02880178618640509,0.9321809527754402,0.025681664896191236,0.9804756130077434,0.006195911646835033,0.979733941874307,0.006609302780878751,0.5926566123962402,0.018084540963172913,1.1926856934792585,0.0791632599984089,0.9966529607772827,0.0,0.9940077199663493,0.0,0.9966529509304183,0.0
4,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,edge_iiot,nn,False,0.0,,"[0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14]","[6, 7, 10]",0.0,0.7863333821296692,0.01087301503866911,0.7491177154974531,0.013172855004564355,0.7863333333333333,0.01087300428686675,0.6920320810978675,0.043020282976593174,0.7915314218805957,0.02500378815772203,0.7633891240973494,0.009811650426925738,0.7852272134839743,0.00950526762132157,0.31308916211128235,0.011893317103385925,1.3403068864977263,0.2156840585929557,0.9722439050674438,0.0,0.8429525118660436,0.0,0.9722438995450045,0.0
5,0,10,40,none,UNet1D2D,"['PL', 'IAT', 'DIR', 'WIN', 'FLG', 'TTL']",20,0,cic2018,lr,False,0.0,,"[0, 1, 2, 3, 5, 6, 8, 9, 10]","[4, 7, 11]",0.0,0.9360417127609253,0.011006232351064682,0.9321395302821449,0.015091589155877131,0.9360416666666665,0.011006232451560257,0.8468225156165101,0.04492463493130939,0.8653896104741523,0.023522826478774128,0.9605785351706897,0.00781911312491305,0.9580957455329525,0.0086182214225652,0.5916787981987,0.019233472645282745,1.1835464573637853,0.07625088895407278,0.9965915083885193,0.0,0.9932155174281831,0.0,0.9965915371860222,0.0
